
       instance    k  n_red    m_red      n        m  heu_timelimit  exact_timelimit  do_confirm_crit  confirm_timelimit    R  reltg_size  do_heu    ss  ss_gen_1st  ss_fin_1st  chroma_k_early  chroma_k  crit_early  crit   edges           time             time_pp  time_confirm_chroma  time_confirm_crit               time_color  iter            ttb  itb  max_iter_diff          ss_fin_avg          ss_gen_avg  ss_gen_best  num_size_att  heu_mistakes  num_pp       avg_pp_reduced      avg_pp_skipped  calls_to_coloring  num_gen_subsets  infeas  clique_start  color_not_ok  seed
           huck   11     11       55     74      301            0.5                1                1                300  200        1.08       1    11           0           0               1         1           1     1      55     0.00017983                   0              7.5e-08            7.9e-08                -1.54e-07     0              0    0              0                  NA                  NA           11             0             0       0                   NA                  NA                  0                0       0            11             0     1
           huck   11     11       55     74      301            0.5                1                1                300  200        1.08       1    11           0           0               1         1           1     1      55    0.000196529                   0              7.7e-08            8.9e-08                -1.66e-07     0              0    0              0                  NA                  NA           11             0             0       0                   NA                  NA                  0                0       0            11             0     2
           huck   11     11       55     74      301            0.5                1                1                300  200        1.08       1    11           0           0               1         1           1     1      55    0.000197723                   0              7.1e-08            9.7e-08                -1.68e-07     0              0    0              0                  NA                  NA           11             0             0       0                   NA                  NA                  0                0       0            11             0     3
           huck   11     11       55     74      301            0.5                1                1                300  200        1.08       1    11           0           0               1         1           1     1      55    0.000186886                   0              7.1e-08            7.3e-08  -1.4400000000000002e-07     0              0    0              0                  NA                  NA           11             0             0       0                   NA                  NA                  0                0       0            11             0     4
           huck   11     11       55     74      301            0.5                1                1                300  200        1.08       1    11           0           0               1         1           1     1      55    0.000197778                   0              7.7e-08              8e-08                -1.57e-07     0              0    0              0                  NA                  NA           11             0             0       0                   NA                  NA                  0                0       0            11             0     5
           huck   11     11       55     74      301            0.5                1                1                300  200        1.08       1    11           0           0               1         1           1     1      55    0.000207056                   0              7.8e-08           1.01e-07                -1.79e-07     0              0    0              0                  NA                  NA           11             0             0       0                   NA                  NA                  0                0       0            11             0     6
           huck   11     11       55     74      301            0.5                1                1                300  200        1.08       1    11           0           0               1         1           1     1      55    0.000182017                   0              7.3e-08            9.1e-08  -1.6399999999999999e-07     0              0    0              0                  NA                  NA           11             0             0       0                   NA                  NA                  0                0       0            11             0     7
           huck   11     11       55     74      301            0.5                1                1                300  200        1.08       1    11           0           0               1         1           1     1      55    0.000199602                   0              7.4e-08           1.04e-07                -1.78e-07     0              0    0              0                  NA                  NA           11             0             0       0                   NA                  NA                  0                0       0            11             0     8
           huck   11     11       55     74      301            0.5                1                1                300  200        1.08       1    11           0           0               1         1           1     1      55    0.000179359                   0              6.7e-08            7.2e-08  -1.3900000000000001e-07     0              0    0              0                  NA                  NA           11             0             0       0                   NA                  NA                  0                0       0            11             0     9
           huck   11     11       55     74      301            0.5                1                1                300  200        1.08       1    11           0           0               1         1           1     1      55    0.000196986                   0             2.83e-07            8.6e-08                -3.69e-07     0              0    0              0                  NA                  NA           11             0             0       0                   NA                  NA                  0                0       0            11             0    10
     inithx.i.1   54    118     4438    864    18707            0.5                1                1                300  200        1.08       1    54           0           0               1         1           1     1    1431    0.426291163                   0             3.23e-07            7.7e-08  -4.0000000000000003e-07     0              0    0              0                  NA                  NA          118             0             0       0                   NA                  NA                  0                0       0            54             0     1
     inithx.i.1   54    118     4438    864    18707            0.5                1                1                300  200        1.08       1    54           0           0               1         1           1     1    1431    0.376176128                   0              6.2e-08           1.37e-07                -1.99e-07     0              0    0              0                  NA                  NA          118             0             0       0                   NA                  NA                  0                0       0            54             0     2
     inithx.i.1   54    118     4438    864    18707            0.5                1                1                300  200        1.08       1    54           0           0               1         1           1     1    1431    0.315355731                   0              8.2e-08           1.41e-07  -2.2300000000000002e-07     0              0    0              0                  NA                  NA          118             0             0       0                   NA                  NA                  0                0       0            54             0     3
     inithx.i.1   54    118     4438    864    18707            0.5                1                1                300  200        1.08       1    54           0           0               1         1           1     1    1431    0.412829222                   0                6e-08           1.34e-07  -1.9400000000000002e-07     0              0    0              0                  NA                  NA          118             0             0       0                   NA                  NA                  0                0       0            54             0     4
     inithx.i.1   54    118     4438    864    18707            0.5                1                1                300  200        1.08       1    54           0           0               1         1           1     1    1431     0.30734429                   0                7e-08              8e-08                 -1.5e-07     0              0    0              0                  NA                  NA          118             0             0       0                   NA                  NA                  0                0       0            54             0     5
     inithx.i.1   54    118     4438    864    18707            0.5                1                1                300  200        1.08       1    54           0           0               1         1           1     1    1431    0.329994059                   0              6.3e-08           1.48e-07                -2.11e-07     0              0    0              0                  NA                  NA          118             0             0       0                   NA                  NA                  0                0       0            54             0     6
     inithx.i.1   54    118     4438    864    18707            0.5                1                1                300  200        1.08       1    54           0           0               1         1           1     1    1431    0.361768957                   0              6.5e-08           1.51e-07  -2.1599999999999998e-07     0              0    0              0                  NA                  NA          118             0             0       0                   NA                  NA                  0                0       0            54             0     7
     inithx.i.1   54    118     4438    864    18707            0.5                1                1                300  200        1.08       1    54           0           0               1         1           1     1    1431    0.376302192                   0             3.31e-07            6.6e-08  -3.9699999999999997e-07     0              0    0              0                  NA                  NA          118             0             0       0                   NA                  NA                  0                0       0            54             0     8
     inithx.i.1   54    118     4438    864    18707            0.5                1                1                300  200        1.08       1    54           0           0               1         1           1     1    1431    0.407139484                   0              6.2e-08           1.38e-07                   -2e-07     0              0    0              0                  NA                  NA          118             0             0       0                   NA                  NA                  0                0       0            54             0     9
     inithx.i.1   54    118     4438    864    18707            0.5                1                1                300  200        1.08       1    54           0           0               1         1           1     1    1431    0.434960518                   0              6.1e-08            7.4e-08                -1.35e-07     0              0    0              0                  NA                  NA          118             0             0       0                   NA                  NA                  0                0       0            54             0    10
     inithx.i.2   31    182     4476    645    13979            0.5                1                1                300  200        1.08       1    31           0           0               1         1           1     1     465    2.000467812                   0              6.4e-08            7.6e-08                 -1.4e-07     0              0    0              0                  NA                  NA          182             0             0       0                   NA                  NA                  0                0       0            31             0     1
     inithx.i.2   31    182     4476    645    13979            0.5                1                1                300  200        1.08       1    31           0           0               1         1           1     1     465    2.002198633                   0              6.4e-08           1.67e-07                -2.31e-07     0              0    0              0                  NA                  NA          182             0             0       0                   NA                  NA                  0                0       0            31             0     2
     inithx.i.2   31    182     4476    645    13979            0.5                1                1                300  200        1.08       1    31           0           0               1         1           1     1     465    2.001746802                   0              5.8e-08            7.8e-08                -1.36e-07     0              0    0              0                  NA                  NA          182             0             0       0                   NA                  NA                  0                0       0            31             0     3
     inithx.i.2   31    182     4476    645    13979            0.5                1                1                300  200        1.08       1    31           0           0               1         1           1     1     465    2.000386113                   0              5.8e-08           1.34e-07  -1.9200000000000003e-07     0              0    0              0                  NA                  NA          182             0             0       0                   NA                  NA                  0                0       0            31             0     4
     inithx.i.2   31    182     4476    645    13979            0.5                1                1                300  200        1.08       1    31           0           0               1         1           1     1     465    2.002502381                   0              6.5e-08            8.6e-08  -1.5100000000000002e-07     0              0    0              0                  NA                  NA          182             0             0       0                   NA                  NA                  0                0       0            31             0     5
     inithx.i.2   31    182     4476    645    13979            0.5                1                1                300  200        1.08       1    31           0           0               1         1           1     1     465    2.000307831                   0              5.9e-08           1.51e-07                 -2.1e-07     0              0    0              0                  NA                  NA          182             0             0       0                   NA                  NA                  0                0       0            31             0     6
     inithx.i.2   31    182     4476    645    13979            0.5                1                1                300  200        1.08       1    31           0           0               1         1           1     1     465    2.004561496                   0              6.7e-08           1.08e-07  -1.7500000000000002e-07     0              0    0              0                  NA                  NA          182             0             0       0                   NA                  NA                  0                0       0            31             0     7
     inithx.i.2   31    182     4476    645    13979            0.5                1                1                300  200        1.08       1    31           0           0               1         1           1     1     465    2.004354536                   0                6e-08           1.46e-07  -2.0600000000000002e-07     0              0    0              0                  NA                  NA          182             0             0       0                   NA                  NA                  0                0       0            31             0     8
     inithx.i.2   31    182     4476    645    13979            0.5                1                1                300  200        1.08       1    31           0           0               1         1           1     1     465    2.001872164                   0              5.6e-08              7e-08                -1.26e-07     0              0    0              0                  NA                  NA          182             0             0       0                   NA                  NA                  0                0       0            31             0     9
     inithx.i.2   31    182     4476    645    13979            0.5                1                1                300  200        1.08       1    31           0           0               1         1           1     1     465    2.001857864                   0              6.7e-08           1.35e-07                -2.02e-07     0              0    0              0                  NA                  NA          182             0             0       0                   NA                  NA                  0                0       0            31             0    10
     inithx.i.3   31    172     4176    621    13969            0.5                1                1                300  200        1.08       1    31           0           0               1         1           1     1     465    2.001572562                   0                6e-08           1.32e-07  -1.9199999999999997e-07     0              0    0              0                  NA                  NA          172             0             0       0                   NA                  NA                  0                0       0            31             0     1
     inithx.i.3   31    172     4176    621    13969            0.5                1                1                300  200        1.08       1    31           0           0               1         1           1     1     465    2.002311143                   0              5.9e-08           1.17e-07                -1.76e-07     0              0    0              0                  NA                  NA          172             0             0       0                   NA                  NA                  0                0       0            31             0     2
     inithx.i.3   31    172     4176    621    13969            0.5                1                1                300  200        1.08       1    31           0           0               1         1           1     1     465    2.000491497                   0              6.3e-08            7.9e-08                -1.42e-07     0              0    0              0                  NA                  NA          172             0             0       0                   NA                  NA                  0                0       0            31             0     3
     inithx.i.3   31    172     4176    621    13969            0.5                1                1                300  200        1.08       1    31           0           0               1         1           1     1     465    2.001169422                   0              6.3e-08           1.29e-07                -1.92e-07     0              0    0              0                  NA                  NA          172             0             0       0                   NA                  NA                  0                0       0            31             0     4
     inithx.i.3   31    172     4176    621    13969            0.5                1                1                300  200        1.08       1    31           0           0               1         1           1     1     465      2.0017448                   0                6e-08            7.8e-08                -1.38e-07     0              0    0              0                  NA                  NA          172             0             0       0                   NA                  NA                  0                0       0            31             0     5
     inithx.i.3   31    172     4176    621    13969            0.5                1                1                300  200        1.08       1    31           0           0               1         1           1     1     465    2.001218206                   0              5.8e-08            8.2e-08                 -1.4e-07     0              0    0              0                  NA                  NA          172             0             0       0                   NA                  NA                  0                0       0            31             0     6
     inithx.i.3   31    172     4176    621    13969            0.5                1                1                300  200        1.08       1    31           0           0               1         1           1     1     465    2.001084434                   0              6.6e-08           1.52e-07  -2.1800000000000002e-07     0              0    0              0                  NA                  NA          172             0             0       0                   NA                  NA                  0                0       0            31             0     7
     inithx.i.3   31    172     4176    621    13969            0.5                1                1                300  200        1.08       1    31           0           0               1         1           1     1     465    2.002519452                   0              6.5e-08           1.42e-07                -2.07e-07     0              0    0              0                  NA                  NA          172             0             0       0                   NA                  NA                  0                0       0            31             0     8
     inithx.i.3   31    172     4176    621    13969            0.5                1                1                300  200        1.08       1    31           0           0               1         1           1     1     465     2.00165401                   0              5.8e-08           1.46e-07  -2.0400000000000003e-07     0              0    0              0                  NA                  NA          172             0             0       0                   NA                  NA                  0                0       0            31             0     9
     inithx.i.3   31    172     4176    621    13969            0.5                1                1                300  200        1.08       1    31           0           0               1         1           1     1     465    2.003609214                   0              6.3e-08           1.37e-07                   -2e-07     0              0    0              0                  NA                  NA          172             0             0       0                   NA                  NA                  0                0       0            31             0    10
           jean   10     12       62     80      254            0.5                1                1                300  200        1.08       1    10           0           0               1         1           1     1      45    0.000183785                   0              6.5e-08            7.7e-08                -1.42e-07     0              0    0              0                  NA                  NA           12             0             0       0                   NA                  NA                  0                0       0            10             0     1
           jean   10     12       62     80      254            0.5                1                1                300  200        1.08       1    10           0           0               1         1           1     1      45    0.000196419                   0              7.3e-08            7.9e-08                -1.52e-07     0              0    0              0                  NA                  NA           12             0             0       0                   NA                  NA                  0                0       0            10             0     2
           jean   10     12       62     80      254            0.5                1                1                300  200        1.08       1    10           0           0               1         1           1     1      45    0.000199194                   0              7.8e-08            9.2e-08  -1.7000000000000001e-07     0              0    0              0                  NA                  NA           12             0             0       0                   NA                  NA                  0                0       0            10             0     3
           jean   10     12       62     80      254            0.5                1                1                300  200        1.08       1    10           0           0               1         1           1     1      45    0.000181603                   0                7e-08            7.7e-08                -1.47e-07     0              0    0              0                  NA                  NA           12             0             0       0                   NA                  NA                  0                0       0            10             0     4
           jean   10     12       62     80      254            0.5                1                1                300  200        1.08       1    10           0           0               1         1           1     1      45    0.000202958                   0              7.8e-08            8.4e-08                -1.62e-07     0              0    0              0                  NA                  NA           12             0             0       0                   NA                  NA                  0                0       0            10             0     5
           jean   10     12       62     80      254            0.5                1                1                300  200        1.08       1    10           0           0               1         1           1     1      45    0.000206007                   0              8.8e-08            8.4e-08                -1.72e-07     0              0    0              0                  NA                  NA           12             0             0       0                   NA                  NA                  0                0       0            10             0     6
           jean   10     12       62     80      254            0.5                1                1                300  200        1.08       1    10           0           0               1         1           1     1      45    0.000215681                   0              6.7e-08            9.9e-08                -1.66e-07     0              0    0              0                  NA                  NA           12             0             0       0                   NA                  NA                  0                0       0            10             0     7
           jean   10     12       62     80      254            0.5                1                1                300  200        1.08       1    10           0           0               1         1           1     1      45    0.000301799                   0              8.2e-08           1.62e-07                -2.44e-07     0              0    0              0                  NA                  NA           12             0             0       0                   NA                  NA                  0                0       0            10             0     8
           jean   10     12       62     80      254            0.5                1                1                300  200        1.08       1    10           0           0               1         1           1     1      45    0.000185049                   0              7.2e-08            7.8e-08                 -1.5e-07     0              0    0              0                  NA                  NA           12             0             0       0                   NA                  NA                  0                0       0            10             0     9
           jean   10     12       62     80      254            0.5                1                1                300  200        1.08       1    10           0           0               1         1           1     1      45    0.000190825                   0              7.6e-08            8.1e-08                -1.57e-07     0              0    0              0                  NA                  NA           12             0             0       0                   NA                  NA                  0                0       0            10             0    10
latin_square_10   90    900   307350    900   307350            0.5                1                1                300  200        1.08       1    90           0           0               1         1           1     1    4005    0.121373713                   0              5.8e-08           1.44e-07  -2.0199999999999998e-07     0              0    0              0                  NA                  NA          900             0             0       0                   NA                  NA                  0                0       0            90             0     1
latin_square_10   90    900   307350    900   307350            0.5                1                1                300  200        1.08       1    90           0           0               1         1           1     1    4005    0.128703734                   0              6.3e-08           1.62e-07                -2.25e-07     0              0    0              0                  NA                  NA          900             0             0       0                   NA                  NA                  0                0       0            90             0     2
latin_square_10   90    900   307350    900   307350            0.5                1                1                300  200        1.08       1    90           0           0               1         1           1     1    4005    0.122093125                   0              5.9e-08           1.22e-07                -1.81e-07     0              0    0              0                  NA                  NA          900             0             0       0                   NA                  NA                  0                0       0            90             0     3
latin_square_10   90    900   307350    900   307350            0.5                1                1                300  200        1.08       1    90           0           0               1         1           1     1    4005     0.11627662                   0              6.4e-08           1.42e-07  -2.0600000000000002e-07     0              0    0              0                  NA                  NA          900             0             0       0                   NA                  NA                  0                0       0            90             0     4
latin_square_10   90    900   307350    900   307350            0.5                1                1                300  200        1.08       1    90           0           0               1         1           1     1    4005    0.118405324                   0              5.8e-08              9e-08                -1.48e-07     0              0    0              0                  NA                  NA          900             0             0       0                   NA                  NA                  0                0       0            90             0     5
latin_square_10   90    900   307350    900   307350            0.5                1                1                300  200        1.08       1    90           0           0               1         1           1     1    4005    0.123669924                   0                7e-08           1.45e-07                -2.15e-07     0              0    0              0                  NA                  NA          900             0             0       0                   NA                  NA                  0                0       0            90             0     6
latin_square_10   90    900   307350    900   307350            0.5                1                1                300  200        1.08       1    90           0           0               1         1           1     1    4005    0.129348162                   0              5.8e-08            7.9e-08  -1.3700000000000002e-07     0              0    0              0                  NA                  NA          900             0             0       0                   NA                  NA                  0                0       0            90             0     7
latin_square_10   90    900   307350    900   307350            0.5                1                1                300  200        1.08       1    90           0           0               1         1           1     1    4005    0.129539052                   0              6.2e-08            8.6e-08                -1.48e-07     0              0    0              0                  NA                  NA          900             0             0       0                   NA                  NA                  0                0       0            90             0     8
latin_square_10   90    900   307350    900   307350            0.5                1                1                300  200        1.08       1    90           0           0               1         1           1     1    4005    0.126369319                   0              7.2e-08           1.93e-07                -2.65e-07     0              0    0              0                  NA                  NA          900             0             0       0                   NA                  NA                  0                0       0            90             0     9
latin_square_10   90    900   307350    900   307350            0.5                1                1                300  200        1.08       1    90           0           0               1         1           1     1    4005    0.126786012                   0              5.6e-08            9.6e-08  -1.5199999999999998e-07     0              0    0              0                  NA                  NA          900             0             0       0                   NA                  NA                  0                0       0            90             0    10
      le450_15a   15    409     7830    450     8168            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1     105    0.025809817                   0              7.3e-08            7.5e-08                -1.48e-07     0              0    0              0                  NA                  NA          409             0             0       0                   NA                  NA                  0                0       0            15             0     1
      le450_15a   15    409     7830    450     8168            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1     105    0.027479042                   0              6.4e-08            9.9e-08  -1.6300000000000002e-07     0              0    0              0                  NA                  NA          409             0             0       0                   NA                  NA                  0                0       0            15             0     2
      le450_15a   15    409     7830    450     8168            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1     105    0.026787105                   0              6.8e-08           1.51e-07                -2.19e-07     0              0    0              0                  NA                  NA          409             0             0       0                   NA                  NA                  0                0       0            15             0     3
      le450_15a   15    409     7830    450     8168            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1     105    0.037453164                   0              7.4e-08            8.3e-08                -1.57e-07     0              0    0              0                  NA                  NA          409             0             0       0                   NA                  NA                  0                0       0            15             0     4
      le450_15a   15    409     7830    450     8168            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1     105    0.018139932                   0              6.5e-08            8.7e-08  -1.5199999999999998e-07     0              0    0              0                  NA                  NA          409             0             0       0                   NA                  NA                  0                0       0            15             0     5
      le450_15a   15    409     7830    450     8168            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1     105    0.016969288                   0              7.1e-08              7e-08                -1.41e-07     0              0    0              0                  NA                  NA          409             0             0       0                   NA                  NA                  0                0       0            15             0     6
      le450_15a   15    409     7830    450     8168            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1     105    0.030491463                   0              7.2e-08            9.8e-08  -1.7000000000000001e-07     0              0    0              0                  NA                  NA          409             0             0       0                   NA                  NA                  0                0       0            15             0     7
      le450_15a   15    409     7830    450     8168            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1     105    0.015841303                   0              6.4e-08           1.51e-07                -2.15e-07     0              0    0              0                  NA                  NA          409             0             0       0                   NA                  NA                  0                0       0            15             0     8
      le450_15a   15    409     7830    450     8168            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1     105    0.028098484                   0              6.8e-08            8.7e-08                -1.55e-07     0              0    0              0                  NA                  NA          409             0             0       0                   NA                  NA                  0                0       0            15             0     9
      le450_15a   15    409     7830    450     8168            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1     105    0.038478253                   0              6.5e-08            7.4e-08  -1.3900000000000001e-07     0              0    0              0                  NA                  NA          409             0             0       0                   NA                  NA                  0                0       0            15             0    10
      le450_15b   15    413     7866    450     8169            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1     105    0.016540376                   0              5.8e-08           1.66e-07                -2.24e-07     0              0    0              0                  NA                  NA          413             0             0       0                   NA                  NA                  0                0       0            15             0     1
      le450_15b   15    413     7866    450     8169            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1     105    0.038880287                   0                7e-08            7.6e-08                -1.46e-07     0              0    0              0                  NA                  NA          413             0             0       0                   NA                  NA                  0                0       0            15             0     2
      le450_15b   15    413     7866    450     8169            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1     105    0.037394488                   0              6.6e-08            9.7e-08                -1.63e-07     0              0    0              0                  NA                  NA          413             0             0       0                   NA                  NA                  0                0       0            15             0     3
      le450_15b   15    413     7866    450     8169            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1     105    0.029800684                   0              5.8e-08           1.38e-07                -1.96e-07     0              0    0              0                  NA                  NA          413             0             0       0                   NA                  NA                  0                0       0            15             0     4
      le450_15b   15    413     7866    450     8169            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1     105    0.019869717                   0              6.1e-08            7.3e-08                -1.34e-07     0              0    0              0                  NA                  NA          413             0             0       0                   NA                  NA                  0                0       0            15             0     5
      le450_15b   15    413     7866    450     8169            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1     105    0.036981536                   0              7.2e-08           1.88e-07                 -2.6e-07     0              0    0              0                  NA                  NA          413             0             0       0                   NA                  NA                  0                0       0            15             0     6
      le450_15b   15    413     7866    450     8169            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1     105    0.028751634                   0              7.3e-08            7.9e-08                -1.52e-07     0              0    0              0                  NA                  NA          413             0             0       0                   NA                  NA                  0                0       0            15             0     7
      le450_15b   15    413     7866    450     8169            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1     105    0.017454698                   0              5.8e-08           4.11e-07  -4.6900000000000003e-07     0              0    0              0                  NA                  NA          413             0             0       0                   NA                  NA                  0                0       0            15             0     8
