
       instance    k  n_red    m_red      n        m  heu_timelimit  exact_timelimit  do_confirm_crit  confirm_timelimit    R  reltg_size  do_heu    ss  ss_gen_1st  ss_fin_1st  chroma_k_early  chroma_k  crit_early  crit    edges           time               time_pp  time_confirm_chroma  time_confirm_crit               time_color  iter            ttb  itb  max_iter_diff             ss_fin_avg            ss_gen_avg  ss_gen_best  num_size_att  heu_mistakes  num_pp         avg_pp_reduced        avg_pp_skipped  calls_to_coloring  num_gen_subsets  infeas  clique_start  color_not_ok  seed
           jean   10     12       62     80      254            0.5                1                1                300  200        1.08       1    10           0           0               1         1           1     1       45    0.000189279                     0              6.9e-08            8.2e-08  -1.5100000000000002e-07     0              0    0              0                     NA                    NA           12             0             0       0                     NA                    NA                  0                0       0            10             0     5
           jean   10     12       62     80      254            0.5                1                1                300  200        1.08       1    10           0           0               1         1           1     1       45     0.00019313                     0              6.3e-08              7e-08  -1.3299999999999999e-07     0              0    0              0                     NA                    NA           12             0             0       0                     NA                    NA                  0                0       0            10             0     6
           jean   10     12       62     80      254            0.5                1                1                300  200        1.08       1    10           0           0               1         1           1     1       45     0.00022762                     0              8.5e-08            9.5e-08                 -1.8e-07     0              0    0              0                     NA                    NA           12             0             0       0                     NA                    NA                  0                0       0            10             0     7
           jean   10     12       62     80      254            0.5                1                1                300  200        1.08       1    10           0           0               1         1           1     1       45    0.000188291                     0              7.7e-08            9.2e-08                -1.69e-07     0              0    0              0                     NA                    NA           12             0             0       0                     NA                    NA                  0                0       0            10             0     8
           jean   10     12       62     80      254            0.5                1                1                300  200        1.08       1    10           0           0               1         1           1     1       45    0.000189503                     0              7.7e-08            8.4e-08                -1.61e-07     0              0    0              0                     NA                    NA           12             0             0       0                     NA                    NA                  0                0       0            10             0     9
           jean   10     12       62     80      254            0.5                1                1                300  200        1.08       1    10           0           0               1         1           1     1       45    0.000197979                     0              7.7e-08           1.59e-07                -2.36e-07     0              0    0              0                     NA                    NA           12             0             0       0                     NA                    NA                  0                0       0            10             0    10
latin_square_10   90    900   307350    900   307350            0.5                1                1                300  200        1.08       1    90           0           0               1         1           1     1     4005    0.114440466                     0              6.4e-08            7.3e-08  -1.3700000000000002e-07     0              0    0              0                     NA                    NA          900             0             0       0                     NA                    NA                  0                0       0            90             0     1
latin_square_10   90    900   307350    900   307350            0.5                1                1                300  200        1.08       1    90           0           0               1         1           1     1     4005    0.118429869                     0              5.4e-08            7.3e-08                -1.27e-07     0              0    0              0                     NA                    NA          900             0             0       0                     NA                    NA                  0                0       0            90             0     2
latin_square_10   90    900   307350    900   307350            0.5                1                1                300  200        1.08       1    90           0           0               1         1           1     1     4005    0.125284241                     0              6.8e-08           1.06e-07                -1.74e-07     0              0    0              0                     NA                    NA          900             0             0       0                     NA                    NA                  0                0       0            90             0     3
latin_square_10   90    900   307350    900   307350            0.5                1                1                300  200        1.08       1    90           0           0               1         1           1     1     4005    0.130372092                     0              6.5e-08           1.72e-07  -2.3700000000000002e-07     0              0    0              0                     NA                    NA          900             0             0       0                     NA                    NA                  0                0       0            90             0     4
latin_square_10   90    900   307350    900   307350            0.5                1                1                300  200        1.08       1    90           0           0               1         1           1     1     4005    0.117883133                     0              5.7e-08           1.45e-07  -2.0199999999999998e-07     0              0    0              0                     NA                    NA          900             0             0       0                     NA                    NA                  0                0       0            90             0     5
latin_square_10   90    900   307350    900   307350            0.5                1                1                300  200        1.08       1    90           0           0               1         1           1     1     4005    0.125879747                     0                6e-08            9.8e-08                -1.58e-07     0              0    0              0                     NA                    NA          900             0             0       0                     NA                    NA                  0                0       0            90             0     6
latin_square_10   90    900   307350    900   307350            0.5                1                1                300  200        1.08       1    90           0           0               1         1           1     1     4005       0.125312                     0              6.3e-08           1.45e-07  -2.0799999999999998e-07     0              0    0              0                     NA                    NA          900             0             0       0                     NA                    NA                  0                0       0            90             0     7
latin_square_10   90    900   307350    900   307350            0.5                1                1                300  200        1.08       1    90           0           0               1         1           1     1     4005    0.127575521                     0              6.5e-08            1.6e-07  -2.2500000000000002e-07     0              0    0              0                     NA                    NA          900             0             0       0                     NA                    NA                  0                0       0            90             0     8
latin_square_10   90    900   307350    900   307350            0.5                1                1                300  200        1.08       1    90           0           0               1         1           1     1     4005    0.129052811                     0              7.1e-08           1.76e-07                -2.47e-07     0              0    0              0                     NA                    NA          900             0             0       0                     NA                    NA                  0                0       0            90             0     9
latin_square_10   90    900   307350    900   307350            0.5                1                1                300  200        1.08       1    90           0           0               1         1           1     1     4005    0.124814368                     0              6.5e-08            7.2e-08                -1.37e-07     0              0    0              0                     NA                    NA          900             0             0       0                     NA                    NA                  0                0       0            90             0    10
      le450_15a   15    409     7830    450     8168            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105    0.025554842                     0              5.8e-08           1.56e-07  -2.1399999999999998e-07     0              0    0              0                     NA                    NA          409             0             0       0                     NA                    NA                  0                0       0            15             0     1
      le450_15a   15    409     7830    450     8168            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105     0.02511082                     0              5.8e-08            7.1e-08                -1.29e-07     0              0    0              0                     NA                    NA          409             0             0       0                     NA                    NA                  0                0       0            15             0     2
      le450_15a   15    409     7830    450     8168            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105    0.024941297                     0              5.9e-08            7.1e-08                 -1.3e-07     0              0    0              0                     NA                    NA          409             0             0       0                     NA                    NA                  0                0       0            15             0     3
      le450_15a   15    409     7830    450     8168            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105    0.034330399                     0              8.1e-08           1.39e-07  -2.1999999999999998e-07     0              0    0              0                     NA                    NA          409             0             0       0                     NA                    NA                  0                0       0            15             0     4
      le450_15a   15    409     7830    450     8168            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105    0.018283655                     0              6.8e-08            7.3e-08                -1.41e-07     0              0    0              0                     NA                    NA          409             0             0       0                     NA                    NA                  0                0       0            15             0     5
      le450_15a   15    409     7830    450     8168            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105    0.017049442                     0              6.3e-08           1.01e-07  -1.6399999999999999e-07     0              0    0              0                     NA                    NA          409             0             0       0                     NA                    NA                  0                0       0            15             0     6
      le450_15a   15    409     7830    450     8168            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105    0.030109662                     0              6.4e-08           1.57e-07  -2.2099999999999998e-07     0              0    0              0                     NA                    NA          409             0             0       0                     NA                    NA                  0                0       0            15             0     7
      le450_15a   15    409     7830    450     8168            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105    0.016653228                     0              6.5e-08            7.3e-08                -1.38e-07     0              0    0              0                     NA                    NA          409             0             0       0                     NA                    NA                  0                0       0            15             0     8
      le450_15a   15    409     7830    450     8168            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105      0.0274931                     0              6.6e-08           1.08e-07                -1.74e-07     0              0    0              0                     NA                    NA          409             0             0       0                     NA                    NA                  0                0       0            15             0     9
      le450_15a   15    409     7830    450     8168            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105    0.039221998                     0              5.4e-08            7.3e-08                -1.27e-07     0              0    0              0                     NA                    NA          409             0             0       0                     NA                    NA                  0                0       0            15             0    10
      le450_15b   15    413     7866    450     8169            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105    0.017431923                     0              6.5e-08           1.51e-07  -2.1599999999999998e-07     0              0    0              0                     NA                    NA          413             0             0       0                     NA                    NA                  0                0       0            15             0     1
      le450_15b   15    413     7866    450     8169            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105    0.036457915                     0              6.7e-08           1.36e-07                -2.03e-07     0              0    0              0                     NA                    NA          413             0             0       0                     NA                    NA                  0                0       0            15             0     2
      le450_15b   15    413     7866    450     8169            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105    0.038315571                     0              6.5e-08            7.9e-08  -1.4400000000000002e-07     0              0    0              0                     NA                    NA          413             0             0       0                     NA                    NA                  0                0       0            15             0     3
      le450_15b   15    413     7866    450     8169            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105    0.027066891                     0              5.7e-08            8.4e-08                -1.41e-07     0              0    0              0                     NA                    NA          413             0             0       0                     NA                    NA                  0                0       0            15             0     4
      le450_15b   15    413     7866    450     8169            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105    0.020082756                     0              6.2e-08            7.7e-08  -1.3900000000000001e-07     0              0    0              0                     NA                    NA          413             0             0       0                     NA                    NA                  0                0       0            15             0     5
      le450_15b   15    413     7866    450     8169            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105    0.037712897                     0              5.6e-08            9.2e-08                -1.48e-07     0              0    0              0                     NA                    NA          413             0             0       0                     NA                    NA                  0                0       0            15             0     6
      le450_15b   15    413     7866    450     8169            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105    0.026334164                     0              6.4e-08           1.01e-07                -1.65e-07     0              0    0              0                     NA                    NA          413             0             0       0                     NA                    NA                  0                0       0            15             0     7
      le450_15b   15    413     7866    450     8169            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105    0.018979111                     0              7.2e-08            9.1e-08                -1.63e-07     0              0    0              0                     NA                    NA          413             0             0       0                     NA                    NA                  0                0       0            15             0     8
      le450_15b   15    413     7866    450     8169            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105    0.047436344                     0              5.7e-08            9.6e-08                -1.53e-07     0              0    0              0                     NA                    NA          413             0             0       0                     NA                    NA                  0                0       0            15             0     9
      le450_15b   15    413     7866    450     8169            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105      0.0339196                     0              6.2e-08           1.42e-07                -2.04e-07     0              0    0              0                     NA                    NA          413             0             0       0                     NA                    NA                  0                0       0            15             0    10
      le450_15c   15    450    16680    450    16680            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105    0.018494056                     0              6.4e-08            8.7e-08  -1.5100000000000002e-07     0              0    0              0                     NA                    NA          450             0             0       0                     NA                    NA                  0                0       0            15             0     1
      le450_15c   15    450    16680    450    16680            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105     0.01834846                     0              7.1e-08           1.18e-07                -1.89e-07     0              0    0              0                     NA                    NA          450             0             0       0                     NA                    NA                  0                0       0            15             0     2
      le450_15c   15    450    16680    450    16680            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105    0.018341378                     0              6.3e-08            9.7e-08                 -1.6e-07     0              0    0              0                     NA                    NA          450             0             0       0                     NA                    NA                  0                0       0            15             0     3
      le450_15c   15    450    16680    450    16680            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105    0.017285384                     0             2.13e-07            7.5e-08                -2.88e-07     0              0    0              0                     NA                    NA          450             0             0       0                     NA                    NA                  0                0       0            15             0     4
      le450_15c   15    450    16680    450    16680            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105    0.018322634                     0              7.1e-08           1.49e-07                 -2.2e-07     0              0    0              0                     NA                    NA          450             0             0       0                     NA                    NA                  0                0       0            15             0     5
      le450_15c   15    450    16680    450    16680            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105    0.016799845                     0              5.8e-08            6.4e-08                -1.22e-07     0              0    0              0                     NA                    NA          450             0             0       0                     NA                    NA                  0                0       0            15             0     6
      le450_15c   15    450    16680    450    16680            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105     0.01772113                     0              6.5e-08              8e-08                -1.45e-07     0              0    0              0                     NA                    NA          450             0             0       0                     NA                    NA                  0                0       0            15             0     7
      le450_15c   15    450    16680    450    16680            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105    0.018272783                     0              6.5e-08           1.67e-07                -2.32e-07     0              0    0              0                     NA                    NA          450             0             0       0                     NA                    NA                  0                0       0            15             0     8
      le450_15c   15    450    16680    450    16680            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105    0.016974891                     0              6.2e-08            6.5e-08                -1.27e-07     0              0    0              0                     NA                    NA          450             0             0       0                     NA                    NA                  0                0       0            15             0     9
      le450_15c   15    450    16680    450    16680            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105    0.018087699                     0                6e-08            6.7e-08                -1.27e-07     0              0    0              0                     NA                    NA          450             0             0       0                     NA                    NA                  0                0       0            15             0    10
      le450_15d   15    450    16750    450    16750            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105     0.01684982                     0              5.8e-08           1.41e-07  -1.9900000000000002e-07     0              0    0              0                     NA                    NA          450             0             0       0                     NA                    NA                  0                0       0            15             0     1
      le450_15d   15    450    16750    450    16750            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105    0.018352801                     0                7e-08            9.6e-08                -1.66e-07     0              0    0              0                     NA                    NA          450             0             0       0                     NA                    NA                  0                0       0            15             0     2
      le450_15d   15    450    16750    450    16750            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105     0.01818469                     0              5.6e-08            9.6e-08  -1.5199999999999998e-07     0              0    0              0                     NA                    NA          450             0             0       0                     NA                    NA                  0                0       0            15             0     3
      le450_15d   15    450    16750    450    16750            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105     0.01672508                     0              6.6e-08            6.2e-08  -1.2799999999999998e-07     0              0    0              0                     NA                    NA          450             0             0       0                     NA                    NA                  0                0       0            15             0     4
      le450_15d   15    450    16750    450    16750            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105    0.018302213                     0              7.9e-08           1.58e-07  -2.3700000000000002e-07     0              0    0              0                     NA                    NA          450             0             0       0                     NA                    NA                  0                0       0            15             0     5
      le450_15d   15    450    16750    450    16750            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105    0.017931332                     0              6.3e-08            8.8e-08                -1.51e-07     0              0    0              0                     NA                    NA          450             0             0       0                     NA                    NA                  0                0       0            15             0     6
      le450_15d   15    450    16750    450    16750            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105    0.018066947                     0              6.6e-08           1.47e-07  -2.1300000000000001e-07     0              0    0              0                     NA                    NA          450             0             0       0                     NA                    NA                  0                0       0            15             0     7
      le450_15d   15    450    16750    450    16750            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105    0.017224651                     0              5.8e-08            8.5e-08                -1.43e-07     0              0    0              0                     NA                    NA          450             0             0       0                     NA                    NA                  0                0       0            15             0     8
      le450_15d   15    450    16750    450    16750            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105    0.018454226                     0                6e-08           1.47e-07                -2.07e-07     0              0    0              0                     NA                    NA          450             0             0       0                     NA                    NA                  0                0       0            15             0     9
      le450_15d   15    450    16750    450    16750            0.5                1                1                300  200        1.08       1    15           0           0               1         1           1     1      105    0.017200627                     0              5.8e-08            7.4e-08  -1.3200000000000002e-07     0              0    0              0                     NA                    NA          450             0             0       0                     NA                    NA                  0                0       0            15             0    10
      le450_25a   25    271     5998    450     8260            0.5                1                1                300  200        1.08       1    25           0           0               1         1           1     1      300    0.281228159                     0                6e-08           1.77e-07  -2.3700000000000002e-07     0              0    0              0                     NA                    NA          271             0             0       0                     NA                    NA                  0                0       0            25             0     1
      le450_25a   25    271     5998    450     8260            0.5                1                1                300  200        1.08       1    25           0           0               1         1           1     1      300    0.219951658                     0              7.1e-08            1.5e-07  -2.2099999999999998e-07     0              0    0              0                     NA                    NA          271             0             0       0                     NA                    NA                  0                0       0            25             0     2
      le450_25a   25    271     5998    450     8260            0.5                1                1                300  200        1.08       1    25           0           0               1         1           1     1      300    0.232681838                     0                7e-08           1.23e-07                -1.93e-07     0              0    0              0                     NA                    NA          271             0             0       0                     NA                    NA                  0                0       0            25             0     3
      le450_25a   25    271     5998    450     8260            0.5                1                1                300  200        1.08       1    25           0           0               1         1           1     1      300     0.35109463                     0              5.8e-08            8.5e-08                -1.43e-07     0              0    0              0                     NA                    NA          271             0             0       0                     NA                    NA                  0                0       0            25             0     4
      le450_25a   25    271     5998    450     8260            0.5                1                1                300  200        1.08       1    25           0           0               1         1           1     1      300    0.204870951                     0              6.4e-08            9.1e-08                -1.55e-07     0              0    0              0                     NA                    NA          271             0             0       0                     NA                    NA                  0                0       0            25             0     5
      le450_25a   25    271     5998    450     8260            0.5                1                1                300  200        1.08       1    25           0           0               1         1           1     1      300     0.20060969                     0              7.2e-08            9.4e-08  -1.6599999999999998e-07     0              0    0              0                     NA                    NA          271             0             0       0                     NA                    NA                  0                0       0            25             0     6
      le450_25a   25    271     5998    450     8260            0.5                1                1                300  200        1.08       1    25           0           0               1         1           1     1      300    0.241810561                     0              6.3e-08            7.8e-08                -1.41e-07     0              0    0              0                     NA                    NA          271             0             0       0                     NA                    NA                  0                0       0            25             0     7
      le450_25a   25    271     5998    450     8260            0.5                1                1                300  200        1.08       1    25           0           0               1         1           1     1      300    0.194066541                     0              6.5e-08            7.2e-08                -1.37e-07     0              0    0              0                     NA                    NA          271             0             0       0                     NA                    NA                  0                0       0            25             0     8
      le450_25a   25    271     5998    450     8260            0.5                1                1                300  200        1.08       1    25           0           0               1         1           1     1      300     0.23722045                     0              6.5e-08            8.6e-08  -1.5100000000000002e-07     0              0    0              0                     NA                    NA          271             0             0       0                     NA                    NA                  0                0       0            25             0     9
      le450_25a   25    271     5998    450     8260            0.5                1                1                300  200        1.08       1    25           0           0               1         1           1     1      300    0.206337555                     0                6e-08           1.67e-07                -2.27e-07     0              0    0              0                     NA                    NA          271             0             0       0                     NA                    NA                  0                0       0            25             0    10
      le450_25b   25    302     6431    450     8263            0.5                1                1                300  200        1.08       1    25           0           0               1         1           1     1      300    0.298783029                     0              5.8e-08              8e-08                -1.38e-07     0              0    0              0                     NA                    NA          302             0             0       0                     NA                    NA                  0                0       0            25             0     1
      le450_25b   25    302     6431    450     8263            0.5                1                1                300  200        1.08       1    25           0           0               1         1           1     1      300     0.34577818                     0              7.1e-08              9e-08                -1.61e-07     0              0    0              0                     NA                    NA          302             0             0       0                     NA                    NA                  0                0       0            25             0     2
      le450_25b   25    302     6431    450     8263            0.5                1                1                300  200        1.08       1    25           0           0               1         1           1     1      300    0.293654472                     0              7.2e-08            6.9e-08                -1.41e-07     0              0    0              0                     NA                    NA          302             0             0       0                     NA                    NA                  0                0       0            25             0     3
      le450_25b   25    302     6431    450     8263            0.5                1                1                300  200        1.08       1    25           0           0               1         1           1     1      300    0.314273541                     0              6.6e-08            7.1e-08                -1.37e-07     0              0    0              0                     NA                    NA          302             0             0       0                     NA                    NA                  0                0       0            25             0     4
      le450_25b   25    302     6431    450     8263            0.5                1                1                300  200        1.08       1    25           0           0               1         1           1     1      300     0.27016181                     0              6.3e-08           1.37e-07                   -2e-07     0              0    0              0                     NA                    NA          302             0             0       0                     NA                    NA                  0                0       0            25             0     5
      le450_25b   25    302     6431    450     8263            0.5                1                1                300  200        1.08       1    25           0           0               1         1           1     1      300    0.351867024                     0              6.4e-08              1e-07  -1.6399999999999999e-07     0              0    0              0                     NA                    NA          302             0             0       0                     NA                    NA                  0                0       0            25             0     6
      le450_25b   25    302     6431    450     8263            0.5                1                1                300  200        1.08       1    25           0           0               1         1           1     1      300    0.311091806                     0              7.4e-08              1e-07                -1.74e-07     0              0    0              0                     NA                    NA          302             0             0       0                     NA                    NA                  0                0       0            25             0     7
      le450_25b   25    302     6431    450     8263            0.5                1                1                300  200        1.08       1    25           0           0               1         1           1     1      300    0.450489105                     0              6.5e-08            9.3e-08                -1.58e-07     0              0    0              0                     NA                    NA          302             0             0       0                     NA                    NA                  0                0       0            25             0     8
      le450_25b   25    302     6431    450     8263            0.5                1                1                300  200        1.08       1    25           0           0               1         1           1     1      300    0.284204691                     0              7.2e-08            7.3e-08                -1.45e-07     0              0    0              0                     NA                    NA          302             0             0       0                     NA                    NA                  0                0       0            25             0     9
      le450_25b   25    302     6431    450     8263            0.5                1                1                300  200        1.08       1    25           0           0               1         1           1     1      300     0.35638454                     0                6e-08           1.35e-07  -1.9499999999999999e-07     0              0    0              0                     NA                    NA          302             0             0       0                     NA                    NA                  0                0       0            25             0    10
      le450_25c   25    436    17120    450    17343            0.5                1                1                300  200        1.08       1    25           0           0               1         1           1     1      300    0.710570381                     0              6.2e-08           1.67e-07                -2.29e-07     0              0    0              0                     NA                    NA          436             0             0       0                     NA                    NA                  0                0       0            25             0     1
